date,intercept,EARNQLTY_weight,VALUE_weight,PROFIT_weight
2002-04-16,-0.00028982002236098696,7.669427183776278e-6,0.00020038878292161222,0.00006783486833072949
2002-04-17,-0.0002918610285270639,8.550418027886142e-6,0.00020310978442289462,0.00006814656143763753
2002-04-18,-0.00029167552134335843,6.648175572915305e-6,0.00020697042909034735,0.00007022220194180528
2002-04-19,-0.0002938172748913427,3.6388612383586594e-6,0.00021090094390596725,0.0000696639666394605
2002-04-22,-0.00029320835524261884,4.039453539550486e-6,0.0002085777195676708,0.00006794345063265705
2002-04-23,-0.00029440065901298367,5.415223121585377e-7,0.00020199861978509315,0.00006897157657678732
2002-04-24,-0.00029680118469904037,4.211923134045392e-6,0.00020204005784735246,0.00007201439654314079
2002-04-25,-0.0002965974200715828,1.8012079081308752e-6,0.00020490110143650542,0.00006959417943669388
2002-04-26,-0.0002948164219858345,8.977856998909628e-6,0.00020566908456254307,0.00007109640547983687
2002-04-29,-0.00029377958473513274,9.190223600519243e-6,0.00020635866286983218,0.00007351288656234911
2002-04-30,-0.000291493092838103,0.000012557976330651588,0.00020550150016807045,0.00007365290974467587
2002-05-01,-0.0002893500671645535,0.000012131716931429448,0.0002006861448881625,0.00007233660481523185
2002-05-02,-0.00028241673047277836,9.42631936934335e-6,0.00019378488542715067,0.00007170816399196256
2002-05-03,-0.0002847966726916804,8.70392414037413e-6,0.00018928524663169854,0.00007624343518561338
2002-05-06,-0.000285569775170075,8.001103758842332e-6,0.00018600594587064867,0.00007259577301096942
2002-05-07,-0.0002838252829500819,9.592590655471689e-6,0.0001876891997315,0.00007379199357554489
2002-05-08,-0.00028956088268296173,0.000020162621787112034,0.00019698532588863227,0.00007077399585786459
2002-05-09,-0.00028746749595526825,0.00001912294894498845,0.0001933630099881789,0.00006988552413894622
2002-05-10,-0.00028868178631421697,0.000020064435209743436,0.00019503947341104055,0.00007199922702819106
2002-05-13,-0.0002916285314449315,0.000024121815963035198,0.00019953221997548454,0.00006927938762840702
2002-05-14,-0.00029073316248063105,0.000037767179475484136,0.00019869996144988855,0.00006663910914189719
2002-05-15,-0.0002911639459809818,0.000040620060303919736,0.0001968817552436275,0.00006632590181435138
2002-05-16,-0.00028937092828551514,0.00004463992768993785,0.00019295141165603935,0.00006466065750099226
2002-05-17,-0.000291651619714918,0.00005044881235460874,0.00019067773162917412,0.0000636864489304001
2002-05-20,-0.0002924094549511399,0.00005188096799632613,0.00018867765591440433,0.00006213517630979104
2002-05-21,-0.0002932578782689189,0.00005541396686084554,0.00019078140386402653,0.00006304545719765242
2002-05-22,-0.00029216999494744925,0.0000614938542203014,0.00018991972005805158,0.00006460259631216325
2002-05-23,-0.0002919506286325213,0.00006477248743383401,0.0001908988254114563,0.000060533321932426665
2002-05-24,-0.00029205899087486733,0.00006416014864094044,0.000188470541297725,0.00005612181053465948
2002-05-28,-0.0002955670640795502,0.0000732965811018893,0.0001938709115951731,0.00005202120289851675
2002-05-29,-0.00029547874579682545,0.00007295002058846367,0.00019243293181786525,0.00004953727357789872
2002-05-30,-0.00029493228157909584,0.0000793795566768063,0.00019474560496246518,0.00004439539420902916
2002-05-31,-0.000293789002876313,0.00007533341204316035,0.00018605759274004097,0.0000449091272606561
2002-06-03,-0.0002900727198682838,0.00007017007459736435,0.00018275458393496313,0.00004571010875367709
2002-06-04,-0.0002905970187220907,0.00006638845911388636,0.0001800219102735534,0.00004266738850092211
2002-06-05,-0.00029236377836861004,0.00006440952170599923,0.00017933244336498788,0.00004284092311929166
2002-06-06,-0.0002901216096624289,0.00006193575008930918,0.0001792626517825857,0.00004293540077832114
2002-06-07,-0.00029443247665096893,0.00005092831736863701,0.00019159959975434404,0.00004546072403932566
2002-06-10,-0.0002943583013350843,0.00005321055348764259,0.00018589817153824573,0.000042200781759815786
2002-06-11,-0.00029386691640736747,0.00004622259692291242,0.00019122872597887586,0.00004441328452625681
2002-06-12,-0.0002944288049239594,0.000050501463840002536,0.00019031616897291492,0.00004609508471303814
2002-06-13,-0.0002926752864384874,0.0000528115427678999,0.00018585952958416474,0.000044511314814005276
2002-06-14,-0.0002922914104728247,0.00004650644464784803,0.0001896759885939292,0.00004949606816503915
2002-06-17,-0.0002903680220940241,0.00004438359312253226,0.00019385606551042267,0.000055144717245853014
2002-06-18,-0.0002869832986054539,0.000048440750130912535,0.0001933013424153529,0.00005280085100523024
2002-06-19,-0.0002880983605595378,0.000046714759556615304,0.00019297855500077787,0.00005229298404113569
2002-06-20,-0.000281756699056709,0.00003724672753635527,0.00018924823624677511,0.00005093453815843696
2002-06-21,-0.0002823094673198004,0.00003421278013512885,0.0001938797431306205,0.0000570898956160637
2002-06-24,-0.0002836581731819833,0.000046669298211565735,0.00019309677349893528,0.000054394271341573486
2002-06-25,-0.0002834305360211257,0.00004689654104839125,0.00018408700560978986,0.000053054576602484804
2002-06-26,-0.00029136326198690086,0.00004477722494883318,0.00019074577399741388,0.0000514413566789218
2002-06-27,-0.00029019286067247983,0.00005625538718517786,0.00018365124861746684,0.00005072898545610549
2002-06-28,-0.00028513257476162643,0.000059311042455989504,0.00018418434070516243,0.000041850739836313267
2002-07-01,-0.00027946767191568166,0.000055069077286445944,0.00018265889738744434,0.00004314322988063779
2002-07-02,-0.0002804113011098172,0.00005459477625349707,0.00018551920415504908,0.00004363359307907322
2002-07-03,-0.00027659991720249347,0.00005613959646516564,0.0001888368515707839,0.00004038292998007065
2002-07-05,-0.0002738494910493937,0.00005414599597525216,0.00018973246694337087,0.00004073026911058375
2002-07-08,-0.0002720468458684854,0.00005183058375562988,0.00019379409748704335,0.000043675451555147404
2002-07-09,-0.0002725686683357375,0.00005460664523898595,0.0001869712059855977,0.00004812589512132037
2002-07-10,-0.00027204880545014646,0.00005718245071059669,0.00018751985062570586,0.00003963679168619838
2002-07-11,-0.0002715105564471672,0.00006818576183278968,0.00019436542718248573,0.00003350620623920886
2002-07-12,-0.0002750415277774663,0.00007287614306822343,0.00020098638715415618,0.00003707617588782908
2002-07-15,-0.00027209193278484055,0.0000809571972129608,0.0002000452937129249,0.00003133507809713332
2002-07-16,-0.00027310114577574156,0.00008077701947362126,0.00020244087341236838,0.00003047591129703986
2002-07-17,-0.0002759956781356247,0.00007894772590510968,0.0002028638487754364,0.00002713297981402074
2002-07-18,-0.0002706911186145217,0.00007805968623522674,0.00019779058733460086,0.00002565492065428887
2002-07-19,-0.00027187169470087454,0.00008327522553239208,0.00019902233997531882,0.00002103454964857976
2002-07-22,-0.0002710928394108131,0.00007900696938734075,0.00019836022816793752,0.00002105901500437657
2002-07-23,-0.0002763582124739573,0.00007349298983699848,0.00020629312468278815,0.000020814982091638123
2002-07-24,-0.00028270115725848895,0.00007285254206479408,0.000216422489221213,0.000018519945580330877
2002-07-25,-0.0002892166531415536,0.00006819714129921439,0.00022368635028857664,0.000024637749329203817
2002-07-26,-0.00029123817078360864,0.00006672476349492418,0.00022185252295831015,0.000019518891239883596
2002-07-29,-0.0002929159121133875,0.00006549919309245533,0.0002264487879482524,0.00002278923995241433
2002-07-30,-0.000285977249420413,0.00007174277280794228,0.00022649330583801586,0.000019403315597660287
2002-07-31,-0.0002913836699908704,0.00007286866595326846,0.00023308674853722566,0.00002214071129316708
2002-08-01,-0.00029480217675161263,0.00007288029135596452,0.00022758163136449294,0.000022201506120061998
2002-08-02,-0.0002940029619285862,0.00007375472898490942,0.00023304718233230215,0.000023356302151222863
2002-08-05,-0.000292259794590141,0.00007578928475263091,0.00023035463007875512,0.000020454602378705555
2002-08-06,-0.0002938151770575478,0.00007592769485503803,0.00022673601804618082,0.000021129024610655467
2002-08-07,-0.0002958594475057756,0.00007655198183692535,0.00022684024758645727,0.00002240860550817292
2002-08-08,-0.00029566068173007885,0.0000790834574188326,0.00022666669495891023,0.0000203412772869227
2002-08-09,-0.0002943469669335293,0.00008385453848555602,0.0002265676724438337,0.000017498438173030317
2002-08-12,-0.00029096262462285157,0.00008497259944412194,0.0002259030148899499,0.0000151884125946522
2002-08-13,-0.00028831947297384253,0.0000822699453362219,0.00022046433598404969,0.000014101094823443239
2002-08-14,-0.00028792530865012967,0.00008148524238305033,0.00022532774444106174,0.00001616132149956373
2002-08-15,-0.00028437659916405217,0.00008331052363755309,0.00021887694006311742,0.000010228655974053869
2002-08-16,-0.00028479036916469994,0.00007907559275821541,0.0002175540126203579,0.000013302906739676157
2002-08-19,-0.000286925708196794,0.00008047481003869983,0.00022267282582377756,0.000011812439022679255
2002-08-20,-0.0002842806573119385,0.00008344847415109324,0.0002168446137236213,0.000012357062925488771
2002-08-21,-0.00028641957335121736,0.00008205255090340535,0.00021867913971052033,0.00001174889892277542
2002-08-22,-0.00028672346979126043,0.0000856249207961679,0.000219857376326682,7.435446222114894e-6
2002-08-23,-0.00028564163083585615,0.00008400701105504282,0.00021922063773183176,8.676765546472565e-6
2002-08-26,-0.00028870146388663807,0.00007834256122762895,0.0002221261114069284,0.000011859916495216005
2002-08-27,-0.0002884492123499956,0.00007835997340893686,0.0002210740106062814,0.000013030637746686002
2002-08-28,-0.0002893478905242521,0.00008274779831068946,0.00022006505614491356,0.000012051883351404946
2002-08-29,-0.000286453237551256,0.00007984580407249808,0.00021133618266683252,0.000014698103540822238
2002-08-30,-0.00028261979126194216,0.00007669196601181594,0.00021287591334889777,0.000015204594728368548
2002-09-03,-0.00028227136564035947,0.00007971582494969986,0.00021115833159174313,0.00001446708728794488
2002-09-04,-0.0002885926509703033,0.00007880273713545272,0.00021313314371762537,0.000010417000551793398
2002-09-05,-0.0002882799382818654,0.00008225561861627262,0.00021235561081722754,9.584656858657725e-6
2002-09-06,-0.00028979238147500353,0.00007678196055424524,0.0002131846592618447,0.000011349831850665515
2002-09-09,-0.00028692893457167893,0.00007874575587210608,0.00021044597482811067,9.479181885374555e-6
2002-09-10,-0.00028408418520826803,0.00007967990276852577,0.00020915222079676,7.995818130018817e-6
2002-09-11,-0.0002827573317035126,0.00008258569568000973,0.00021078257471995876,8.955386818026989e-6
2002-09-12,-0.0002842336195613464,0.0000889518830803071,0.0002136694342816936,2.438341193400362e-7
2002-09-13,-0.000286444298610766,0.00008634703479298844,0.00021617782060462387,2.214174043557726e-6
2002-09-16,-0.000285779738048324,0.00008672808069529192,0.00021552890487025467,-1.8360193025923621e-6
2002-09-17,-0.00028389853116495624,0.00008740986267846695,0.00021563228644533305,-3.6091546395944363e-7
2002-09-18,-0.0002824952937371833,0.00008830056007316789,0.00021615137318181654,1.7964546787929692e-6
2002-09-19,-0.0002828731051637666,0.00009120862611425307,0.00021808102724912848,2.715327764024611e-7
2002-09-20,-0.0002820539926696999,0.00008922915723644231,0.00021856516842888585,1.1237059948654426e-6
2002-09-23,-0.0002788422349221198,0.00008637974118891334,0.00022056780989465619,4.96675464228824e-6
2002-09-24,-0.00028506655834549283,0.00008681248750186388,0.00022212792376552493,8.103881127374812e-6
2002-09-25,-0.000284807542851488,0.00008623787222500345,0.00022186075078484135,8.693679239668572e-6
2002-09-26,-0.0002879192435319124,0.00008563570257560937,0.00022189099793346045,8.888883726243524e-6
2002-09-27,-0.0002848828356721951,0.00008502584881542319,0.00021813256907310397,0.00001043896100677566
2002-09-30,-0.0002875472215939518,0.00009020765427536492,0.0002137854050528465,9.673225245698802e-6
2002-10-01,-0.0002883870570990434,0.00008891614032041639,0.0002217122139310801,0.00001100993558830754
2002-10-02,-0.00028895025041358847,0.00008919977898341758,0.0002238677866135408,7.985806156740605e-6
2002-10-03,-0.00029244881635537886,0.0000814293149084544,0.00022714940749224422,6.766201993163579e-6
2002-10-04,-0.0002936974808144986,0.00008161055506453185,0.00022834272135946465,5.599096317088215e-6
2002-10-07,-0.0002989092006581877,0.00008306340179989324,0.00023571719349479991,-1.8367503090144233e-6
2002-10-08,-0.0003018045468473574,0.00008393255576114034,0.00024500216162598454,-3.2733800336970376e-8
2002-10-09,-0.0002988771907335402,0.00008807422650242147,0.00024775794082021463,-2.2479745211967384e-6
2002-10-10,-0.00029462702071781646,0.00008476055410475136,0.00024521971002944287,4.484192516002183e-6
2002-10-11,-0.0002897068741479752,0.00007953694210638407,0.00023610523609485234,3.936685958438879e-6
2002-10-14,-0.0002911855847610425,0.00008223838790619165,0.00023815513415925693,5.190965981477502e-6
2002-10-15,-0.0002863713449097233,0.00008712475802202801,0.00023072478650743022,8.468650596060723e-6
2002-10-16,-0.0002851638203366939,0.00008728365662091786,0.00023277656726206075,0.000011349489703105231
2002-10-17,-0.00028815934261972433,0.00008542521571416883,0.00023459341899234598,0.00001647143835653564
2002-10-18,-0.0002858565098377574,0.00008301469046945176,0.00023281844888850545,0.00002074145746688849
2002-10-21,-0.0002825987301351846,0.0000839404166547153,0.00023231439515442043,0.00001629900513011595
2002-10-22,-0.0002799966579923595,0.0000852914993978715,0.00023063501944264875,0.00001656384283485468
2002-10-23,-0.000280017096901349,0.0000819051622995004,0.00022726804711470372,0.000018395093745599
2002-10-24,-0.0002751454838601322,0.00008014662051361587,0.00021956609224643708,0.000019394772208969346
2002-10-25,-0.00027921411545021174,0.00007502657428842818,0.00022340098581991041,0.000025057154634605672
2002-10-28,-0.0002825376498436753,0.00007779664526660901,0.0002240201301618172,0.000022975715189693657
2002-10-29,-0.0002846284017432136,0.0000724562066107548,0.0002237440849496286,0.00002368694441645669
2002-10-30,-0.0002834924322547628,0.00007501921050323546,0.00022357646271692344,0.00002671789018349191
2002-10-31,-0.0002778431989057011,0.00007696766527129362,0.00021644509926527222,0.000027335704486458612
2002-11-01,-0.00028202260657513516,0.00007794528190246952,0.00021834973086504172,0.00002642573969766082
2002-11-04,-0.0002805809613191126,0.00008426623905644082,0.00021776740131368433,0.000022265899621676244
2002-11-05,-0.00028040278876391173,0.00008678240147733107,0.0002202643768469681,0.00001914736969452213
2002-11-06,-0.00027784396680632505,0.00009003010254055033,0.00021959162818774303,0.00001655337556852321
2002-11-07,-0.0002783553981032071,0.00008361714261626019,0.00021989727719723406,0.000013470565838058501
2002-11-08,-0.00028259668276237737,0.00007998130607192455,0.00022508667108733782,0.000023248162572708786
2002-11-11,-0.00028159824715718755,0.00007874941434346527,0.00022771401397825297,0.000025755963190238207
2002-11-12,-0.00027729462430863553,0.00008077106959483715,0.00022510310874745976,0.000022364728889667784
2002-11-13,-0.00027649652724198915,0.00008126554211104753,0.0002214223774409385,0.000019311430670798657
